req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country,vendor_status
0,0,standard,0,1,0,[1-4),[1-10),,0.017093007,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.015088594,20224,YDC METAL,TR,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.0081828935,5011,YAAF,,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.0075547844,742,N.B.T. Sharpening & Machining Ltd.,,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.005651957,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.00528972,65418,Hall Family Investments 3 LLC,US,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.003639376,21576,Masteran LTD,,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.0032865657,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.0019325112,19924,RUDI LTD,,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.00171405,15611,Chemograf Ltd.,,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.0008149714,24491,Spuntech Solutions Private Limited,IN,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.0004923086,1276,A. Peer Industries Ltd.,,vendor
0,0,standard,0,1,0,[1-4),[1-10),,0.00020809728,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.50155044,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.22078192,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.21316653,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.17359048,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.104446225,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.09639677,23710,5MGLOBAL,TR,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.050641306,1714,MATIC Kft.,HU,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.039886713,54499,Leshine,CN,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.036808882,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.01417713,21576,Masteran LTD,,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.012142704,19924,RUDI LTD,,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.0103142215,63577,Inolif,TR,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.00996341,5011,YAAF,,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.009848415,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.0086896615,15865,KANFIT,,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.006301581,19571,YAAF Machining,IL,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.0040146518,65418,Hall Family Investments 3 LLC,US,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.003952542,15611,Chemograf Ltd.,,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.00393669,24491,Spuntech Solutions Private Limited,IN,vendor
0,0,standard,0,1,0,[1-4),[30-100),,0.0022218989,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.34665903,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.2361995,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.19431771,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.17810231,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.122212864,1714,MATIC Kft.,HU,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.07831204,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.06596043,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.04930147,23710,5MGLOBAL,TR,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.040289473,20224,YDC METAL,TR,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.029527154,21576,Masteran LTD,,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.02451624,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.01841619,54499,Leshine,CN,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.016518205,5011,YAAF,,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.009530953,63577,Inolif,TR,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.009272519,65418,Hall Family Investments 3 LLC,US,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.008985794,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.008858853,742,N.B.T. Sharpening & Machining Ltd.,,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.003404634,1276,A. Peer Industries Ltd.,,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.0014408805,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,standard,0,1,0,[1-4),[100-200),,0.0009058927,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.54975903,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.42887834,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.23159012,1714,MATIC Kft.,HU,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.2110168,24491,Spuntech Solutions Private Limited,IN,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.18302213,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.05678971,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.051432386,23710,5MGLOBAL,TR,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.046221007,63577,Inolif,TR,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.042723533,20224,YDC METAL,TR,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.041958652,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.028297504,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.021401845,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.014844321,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.012720198,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.012569119,54499,Leshine,CN,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.0032373294,5011,YAAF,,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.0029525836,19924,RUDI LTD,,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.0018092137,21576,Masteran LTD,,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.001804292,20522,AVCO,,vendor
0,0,standard,0,1,0,[1-4),>=200,,0.001322135,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.27715373,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.26612842,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.17640138,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.15431857,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.061403498,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.025721643,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.01469534,54499,Leshine,CN,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.014319622,19924,RUDI LTD,,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.013932173,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.012498855,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.011768484,5011,YAAF,,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.010370545,23710,5MGLOBAL,TR,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.008258236,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.0028510317,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.0016905393,740,A. Nissim Metal industry Ltd.,,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.0014968329,65418,Hall Family Investments 3 LLC,US,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.00080704136,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.00079660583,15611,Chemograf Ltd.,,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.0005372485,15203,Dakrim Ltd,,vendor
0,0,standard,0,1,0,[11-20),[10-30),,0.00017312383,24491,Spuntech Solutions Private Limited,IN,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.48765543,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.19080348,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.14885676,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.08977439,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.06810244,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.022061598,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.013805768,54499,Leshine,CN,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.012945431,19924,RUDI LTD,,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.012723355,5011,YAAF,,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.0070779566,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.006039096,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.00274298,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.002038146,24491,Spuntech Solutions Private Limited,IN,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.0015695662,65418,Hall Family Investments 3 LLC,US,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.00087340514,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.00051037315,740,A. Nissim Metal industry Ltd.,,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.0004308726,15611,Chemograf Ltd.,,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.00020238421,20224,YDC METAL,TR,vendor
0,0,standard,0,1,0,[11-20),[1-10),,0.0001644642,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,standard,0,1,0,[11-20),[1-10),,3.2919543e-05,23582,BURKAMER KALIP MAKINA MUHENDISLIK SAN TIC LTD STI,TR,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.47360328,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.17474774,19924,RUDI LTD,,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.16917242,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.14766215,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.13341427,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.110684745,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.110468246,20522,AVCO,,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.04893535,54499,Leshine,CN,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.022231255,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.020447226,5011,YAAF,,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.019898329,23710,5MGLOBAL,TR,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.009532196,24491,Spuntech Solutions Private Limited,IN,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.007998559,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.0075313817,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.0055696424,1714,MATIC Kft.,HU,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.0023908312,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.0017040751,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.0016450321,63577,Inolif,TR,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.0015718628,15611,Chemograf Ltd.,,vendor
0,0,standard,0,1,0,[11-20),[30-100),,0.0009214687,65418,Hall Family Investments 3 LLC,US,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.26008055,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.16312313,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.15165418,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.11163629,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.06237355,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.054778557,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.015853014,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.013123117,1714,MATIC Kft.,HU,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.011857265,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.010824921,5011,YAAF,,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.007614599,54499,Leshine,CN,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.0071762092,23710,5MGLOBAL,TR,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.0022957863,65418,Hall Family Investments 3 LLC,US,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.0016302477,24491,Spuntech Solutions Private Limited,IN,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.0010950665,63577,Inolif,TR,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.0008138171,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.00040103393,20522,AVCO,,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.00038908853,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.00015003541,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,standard,0,1,0,[11-20),[100-200),,0.00012661878,20224,YDC METAL,TR,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.57868934,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.2674353,24491,Spuntech Solutions Private Limited,IN,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.2249335,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.17411205,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.042109028,1714,MATIC Kft.,HU,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.041506812,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.036572423,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.019853141,20522,AVCO,,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.016007075,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.012075183,23710,5MGLOBAL,TR,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.011746715,19924,RUDI LTD,,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.00783265,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.007712503,63577,Inolif,TR,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.0050435113,54499,Leshine,CN,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.004365403,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.0039710323,5011,YAAF,,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.0020509935,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.0013406677,15203,Dakrim Ltd,,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.0012800181,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,[11-20),>=200,,0.00023027409,740,A. Nissim Metal industry Ltd.,,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.40364143,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.29563332,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.15247539,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.07354953,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.0673508,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.017781055,23710,5MGLOBAL,TR,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.011740473,54499,Leshine,CN,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.010297852,5011,YAAF,,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.009309515,15611,Chemograf Ltd.,,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.0063306675,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.0013024458,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,>=20,[10-30),,0.0010907728,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,>=20,[10-30),,7.539258e-05,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,0,standard,0,1,0,>=20,[10-30),,6.3334686e-05,20224,YDC METAL,TR,vendor
0,0,standard,0,1,0,>=20,[10-30),,4.0977222e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,standard,0,1,0,>=20,[10-30),,3.3524815e-05,15865,KANFIT,,vendor
0,0,standard,0,1,0,>=20,[10-30),,2.7348526e-05,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,standard,0,1,0,>=20,[10-30),,1.981091e-05,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,standard,0,1,0,>=20,[10-30),,9.940696e-06,19924,RUDI LTD,,vendor
0,0,standard,0,1,0,>=20,[10-30),,7.870048e-06,20522,AVCO,,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.6444478,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.15291387,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.119468406,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.08629009,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.054672312,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.050661694,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.0092622265,54499,Leshine,CN,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.008548702,5011,YAAF,,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.0032578865,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.0027669247,15611,Chemograf Ltd.,,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.00079650834,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.0002997015,20224,YDC METAL,TR,vendor
0,0,standard,0,1,0,>=20,[1-10),,0.00018377879,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,standard,0,1,0,>=20,[1-10),,1.9758043e-05,742,N.B.T. Sharpening & Machining Ltd.,,vendor
0,0,standard,0,1,0,>=20,[1-10),,9.293727e-06,774,R.Benes Metal Ltd.,,vendor
0,0,standard,0,1,0,>=20,[1-10),,7.6635915e-06,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,standard,0,1,0,>=20,[1-10),,7.0501783e-06,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,standard,0,1,0,>=20,[1-10),,5.456351e-06,19924,RUDI LTD,,vendor
0,0,standard,0,1,0,>=20,[1-10),,5.224658e-06,1276,A. Peer Industries Ltd.,,vendor
0,0,standard,0,1,0,>=20,[1-10),,5.1416123e-06,21576,Masteran LTD,,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.66881466,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.17019342,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.15293005,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.11066602,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.02422286,54499,Leshine,CN,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.020711217,23710,5MGLOBAL,TR,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.016742012,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.015206878,5011,YAAF,,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.009523314,15611,Chemograf Ltd.,,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.004212733,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.003135833,20522,AVCO,,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.0015117459,1714,MATIC Kft.,HU,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.0014469575,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.00024356309,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.00011914497,19924,RUDI LTD,,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.00010826935,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
0,0,standard,0,1,0,>=20,[30-100),,0.00010372259,63577,Inolif,TR,vendor
0,0,standard,0,1,0,>=20,[30-100),,9.434181e-05,15865,KANFIT,,vendor
0,0,standard,0,1,0,>=20,[30-100),,3.4155866e-05,21576,Masteran LTD,,vendor
0,0,standard,0,1,0,>=20,[30-100),,2.2252992e-05,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.38844186,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.21052234,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.1390787,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.121388584,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.015581248,5011,YAAF,,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.011731751,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.011389992,23710,5MGLOBAL,TR,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.009573889,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.005752728,54499,Leshine,CN,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.0034653957,1714,MATIC Kft.,HU,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.002185489,7490,GS ELECTRONIC PACKAGING,,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.001508795,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.00058291503,790,M. Barzilay Metal industries Ltd.,IL,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.000187726,20224,YDC METAL,TR,vendor
0,0,standard,0,1,0,>=20,[100-200),,0.00013748594,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
0,0,standard,0,1,0,>=20,[100-200),,9.534715e-05,21576,Masteran LTD,,vendor
0,0,standard,0,1,0,>=20,[100-200),,9.266628e-05,63577,Inolif,TR,vendor
0,0,standard,0,1,0,>=20,[100-200),,2.5764473e-05,15611,Chemograf Ltd.,,vendor
0,0,standard,0,1,0,>=20,[100-200),,2.4680552e-05,1276,A. Peer Industries Ltd.,,vendor
0,0,standard,0,1,0,>=20,[100-200),,1.7492779e-05,20522,AVCO,,vendor
0,0,standard,0,1,0,>=20,>=200,,0.7196008,15228,Metalif Inc.,TR,vendor
0,0,standard,0,1,0,>=20,>=200,,0.28815416,5314,Hongding Photoelectric Technology,CN,vendor
0,0,standard,0,1,0,>=20,>=200,,0.16684376,36004,Shenzhen KG Model Co. Ltd,CN,vendor
0,0,standard,0,1,0,>=20,>=200,,0.042354006,788,Zahavi steel ltd.,,vendor
0,0,standard,0,1,0,>=20,>=200,,0.014949529,770,M.ash presicion mechanics,IL,vendor
0,0,standard,0,1,0,>=20,>=200,,0.014474452,1714,MATIC Kft.,HU,vendor
0,0,standard,0,1,0,>=20,>=200,,0.013451344,23710,5MGLOBAL,TR,vendor
0,0,standard,0,1,0,>=20,>=200,,0.0045906506,20522,AVCO,,vendor
0,0,standard,0,1,0,>=20,>=200,,0.0042873654,5011,YAAF,,vendor
0,0,standard,0,1,0,>=20,>=200,,0.0034636573,54499,Leshine,CN,vendor
