req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country
1,1,quick,1,1,0,[4-11),>=200,,0.024424948,5011,YAAF,
1,1,quick,1,1,0,[4-11),>=200,,0.019438514,790,M. Barzilay Metal industries Ltd.,IL
1,1,quick,1,1,0,[4-11),[100-200),,0.57910043,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,[4-11),[100-200),,0.32539526,15228,Metalif Inc.,TR
1,1,quick,1,1,0,[4-11),[100-200),,0.3168924,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,[4-11),[100-200),,0.30930224,20224,YDC METAL,TR
1,1,quick,1,1,0,[4-11),[100-200),,0.27119896,742,N.B.T. Sharpening & Machining Ltd.,
1,1,quick,1,1,0,[4-11),[100-200),,0.2484696,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,[4-11),[100-200),,0.24522224,54499,Leshine,CN
1,1,quick,1,1,0,[4-11),[100-200),,0.22535619,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,[4-11),[100-200),,0.13696854,44404,4MODEL,CN
1,1,quick,1,1,0,[4-11),[100-200),,0.12265083,4753,Aloni engineering,CN
1,1,quick,1,1,0,[4-11),[100-200),,0.12121931,788,Zahavi steel ltd.,
1,1,quick,1,1,0,[4-11),[100-200),,0.10781805,1714,MATIC Kft.,HU
1,1,quick,1,1,0,[4-11),[100-200),,0.09829168,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,[4-11),[100-200),,0.09488602,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,[4-11),[100-200),,0.054435436,774,R.Benes Metal Ltd.,
1,1,quick,1,1,0,[4-11),[100-200),,0.04185947,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,[4-11),[100-200),,0.03615016,790,M. Barzilay Metal industries Ltd.,IL
1,1,quick,1,1,0,[4-11),[100-200),,0.03599343,21576,Masteran LTD,
1,1,quick,1,1,0,[4-11),[100-200),,0.028768241,23710,5MGLOBAL,TR
1,1,quick,1,1,0,[4-11),[100-200),,0.027661337,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,quick,1,1,0,[1-4),[10-30),,0.49467042,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,[1-4),[10-30),,0.3268737,15228,Metalif Inc.,TR
1,1,quick,1,1,0,[1-4),[10-30),,0.26826566,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,[1-4),[10-30),,0.2523608,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,[1-4),[10-30),,0.24156044,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,[1-4),[10-30),,0.2173233,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,[1-4),[10-30),,0.15432987,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,[1-4),[10-30),,0.1515058,54499,Leshine,CN
1,1,quick,1,1,0,[1-4),[10-30),,0.12737167,774,R.Benes Metal Ltd.,
1,1,quick,1,1,0,[1-4),[10-30),,0.11385052,4753,Aloni engineering,CN
1,1,quick,1,1,0,[1-4),[10-30),,0.10163967,788,Zahavi steel ltd.,
1,1,quick,1,1,0,[1-4),[10-30),,0.099925525,65418,Hall Family Investments 3 LLC,US
1,1,quick,1,1,0,[1-4),[10-30),,0.09374184,5011,YAAF,
1,1,quick,1,1,0,[1-4),[10-30),,0.06385608,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,quick,1,1,0,[1-4),[10-30),,0.05931139,742,N.B.T. Sharpening & Machining Ltd.,
1,1,quick,1,1,0,[1-4),[10-30),,0.058692608,790,M. Barzilay Metal industries Ltd.,IL
1,1,quick,1,1,0,[1-4),[10-30),,0.05614311,15611,Chemograf Ltd.,
1,1,quick,1,1,0,[1-4),[10-30),,0.052260038,44404,4MODEL,CN
1,1,quick,1,1,0,[1-4),[10-30),,0.02831557,20224,YDC METAL,TR
1,1,quick,1,1,0,[1-4),[10-30),,0.028235298,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,quick,1,1,0,[1-4),[1-10),,0.46791813,15228,Metalif Inc.,TR
1,1,quick,1,1,0,[1-4),[1-10),,0.3451126,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,[1-4),[1-10),,0.3076179,54499,Leshine,CN
1,1,quick,1,1,0,[1-4),[1-10),,0.25855842,774,R.Benes Metal Ltd.,
1,1,quick,1,1,0,[1-4),[1-10),,0.23251306,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,[1-4),[1-10),,0.23181629,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,[1-4),[1-10),,0.22397292,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,[1-4),[1-10),,0.2121436,788,Zahavi steel ltd.,
1,1,quick,1,1,0,[1-4),[1-10),,0.20901772,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,[1-4),[1-10),,0.15860108,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,[1-4),[1-10),,0.14266077,4753,Aloni engineering,CN
1,1,quick,1,1,0,[1-4),[1-10),,0.07072302,20224,YDC METAL,TR
1,1,quick,1,1,0,[1-4),[1-10),,0.0693651,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,quick,1,1,0,[1-4),[1-10),,0.06322696,5011,YAAF,
1,1,quick,1,1,0,[1-4),[1-10),,0.0561526,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,quick,1,1,0,[1-4),[1-10),,0.05489317,15611,Chemograf Ltd.,
1,1,quick,1,1,0,[1-4),[1-10),,0.037237115,742,N.B.T. Sharpening & Machining Ltd.,
1,1,quick,1,1,0,[1-4),[1-10),,0.032560907,19924,RUDI LTD,
1,1,quick,1,1,0,[1-4),[1-10),,0.03161582,44404,4MODEL,CN
1,1,quick,1,1,0,[1-4),[1-10),,0.029505482,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,quick,1,1,0,[1-4),[30-100),,0.503013,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,[1-4),[30-100),,0.47481865,15228,Metalif Inc.,TR
1,1,quick,1,1,0,[1-4),[30-100),,0.33611435,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,[1-4),[30-100),,0.27054742,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,[1-4),[30-100),,0.22671063,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,[1-4),[30-100),,0.1860572,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,[1-4),[30-100),,0.17982511,44404,4MODEL,CN
1,1,quick,1,1,0,[1-4),[30-100),,0.15088516,788,Zahavi steel ltd.,
1,1,quick,1,1,0,[1-4),[30-100),,0.120354496,4753,Aloni engineering,CN
1,1,quick,1,1,0,[1-4),[30-100),,0.11063592,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,[1-4),[30-100),,0.087819226,54499,Leshine,CN
1,1,quick,1,1,0,[1-4),[30-100),,0.08425782,19924,RUDI LTD,
1,1,quick,1,1,0,[1-4),[30-100),,0.07696728,5011,YAAF,
1,1,quick,1,1,0,[1-4),[30-100),,0.0718863,1714,MATIC Kft.,HU
1,1,quick,1,1,0,[1-4),[30-100),,0.06882464,15611,Chemograf Ltd.,
1,1,quick,1,1,0,[1-4),[30-100),,0.05671469,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,[1-4),[30-100),,0.041760035,65418,Hall Family Investments 3 LLC,US
1,1,quick,1,1,0,[1-4),[30-100),,0.041482955,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,quick,1,1,0,[1-4),[30-100),,0.028566957,23710,5MGLOBAL,TR
1,1,quick,1,1,0,[1-4),[30-100),,0.023757862,742,N.B.T. Sharpening & Machining Ltd.,
1,1,quick,1,1,0,[1-4),>=200,,0.51242435,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,[1-4),>=200,,0.4377046,15228,Metalif Inc.,TR
1,1,quick,1,1,0,[1-4),>=200,,0.37272263,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,[1-4),>=200,,0.27289307,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,[1-4),>=200,,0.21505652,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,[1-4),>=200,,0.1746784,1714,MATIC Kft.,HU
1,1,quick,1,1,0,[1-4),>=200,,0.14507926,44404,4MODEL,CN
1,1,quick,1,1,0,[1-4),>=200,,0.14033118,54499,Leshine,CN
1,1,quick,1,1,0,[1-4),>=200,,0.10546146,20224,YDC METAL,TR
1,1,quick,1,1,0,[1-4),>=200,,0.09562589,4753,Aloni engineering,CN
1,1,quick,1,1,0,[1-4),>=200,,0.09142983,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,[1-4),>=200,,0.0873816,788,Zahavi steel ltd.,
1,1,quick,1,1,0,[1-4),>=200,,0.07197854,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,quick,1,1,0,[1-4),>=200,,0.06850578,790,M. Barzilay Metal industries Ltd.,IL
1,1,quick,1,1,0,[1-4),>=200,,0.0661522,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,[1-4),>=200,,0.05882676,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,[1-4),>=200,,0.042805247,19924,RUDI LTD,
1,1,quick,1,1,0,[1-4),>=200,,0.03878811,63577,Inolif,TR
1,1,quick,1,1,0,[1-4),>=200,,0.028389243,5011,YAAF,
1,1,quick,1,1,0,[1-4),>=200,,0.02738967,742,N.B.T. Sharpening & Machining Ltd.,
1,1,quick,1,1,0,[1-4),[100-200),,0.5176573,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,[1-4),[100-200),,0.34143946,742,N.B.T. Sharpening & Machining Ltd.,
1,1,quick,1,1,0,[1-4),[100-200),,0.32575506,15228,Metalif Inc.,TR
1,1,quick,1,1,0,[1-4),[100-200),,0.30323136,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,[1-4),[100-200),,0.2982424,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,[1-4),[100-200),,0.28256953,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,[1-4),[100-200),,0.19106248,54499,Leshine,CN
1,1,quick,1,1,0,[1-4),[100-200),,0.16024828,1714,MATIC Kft.,HU
1,1,quick,1,1,0,[1-4),[100-200),,0.15753992,788,Zahavi steel ltd.,
1,1,quick,1,1,0,[1-4),[100-200),,0.11909795,790,M. Barzilay Metal industries Ltd.,IL
1,1,quick,1,1,0,[1-4),[100-200),,0.108218074,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,[1-4),[100-200),,0.09591026,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,[1-4),[100-200),,0.08002471,44404,4MODEL,CN
1,1,quick,1,1,0,[1-4),[100-200),,0.07000872,20224,YDC METAL,TR
1,1,quick,1,1,0,[1-4),[100-200),,0.06910319,21576,Masteran LTD,
1,1,quick,1,1,0,[1-4),[100-200),,0.06597191,4753,Aloni engineering,CN
1,1,quick,1,1,0,[1-4),[100-200),,0.036652524,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,quick,1,1,0,[1-4),[100-200),,0.032046564,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,quick,1,1,0,[1-4),[100-200),,0.029014856,774,R.Benes Metal Ltd.,
1,1,quick,1,1,0,[1-4),[100-200),,0.02838186,65418,Hall Family Investments 3 LLC,US
1,1,quick,1,1,0,>=20,[10-30),,0.42135972,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,>=20,[10-30),,0.3760679,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,>=20,[10-30),,0.3522248,4753,Aloni engineering,CN
1,1,quick,1,1,0,>=20,[10-30),,0.2730899,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,>=20,[10-30),,0.26712862,15228,Metalif Inc.,TR
1,1,quick,1,1,0,>=20,[10-30),,0.18521053,54499,Leshine,CN
1,1,quick,1,1,0,>=20,[10-30),,0.15222505,774,R.Benes Metal Ltd.,
1,1,quick,1,1,0,>=20,[10-30),,0.14185601,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,>=20,[10-30),,0.12456341,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,>=20,[10-30),,0.10981262,5011,YAAF,
1,1,quick,1,1,0,>=20,[10-30),,0.074928276,15611,Chemograf Ltd.,
1,1,quick,1,1,0,>=20,[10-30),,0.05896508,788,Zahavi steel ltd.,
1,1,quick,1,1,0,>=20,[10-30),,0.036291033,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,>=20,[10-30),,0.027510654,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,quick,1,1,0,>=20,[10-30),,0.02243711,44404,4MODEL,CN
1,1,quick,1,1,0,>=20,[10-30),,0.013822033,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,>=20,[10-30),,0.006018807,20224,YDC METAL,TR
1,1,quick,1,1,0,>=20,[10-30),,0.0048546684,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,quick,1,1,0,>=20,[10-30),,0.003440181,23710,5MGLOBAL,TR
1,1,quick,1,1,0,>=20,[10-30),,0.0025528506,740,A. Nissim Metal industry Ltd.,
1,1,quick,1,1,0,>=20,[1-10),,0.41006047,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,>=20,[1-10),,0.37292635,4753,Aloni engineering,CN
1,1,quick,1,1,0,>=20,[1-10),,0.36547083,15228,Metalif Inc.,TR
1,1,quick,1,1,0,>=20,[1-10),,0.30165777,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,>=20,[1-10),,0.2665674,774,R.Benes Metal Ltd.,
1,1,quick,1,1,0,>=20,[1-10),,0.24237448,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,>=20,[1-10),,0.2407757,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,>=20,[1-10),,0.21465327,54499,Leshine,CN
1,1,quick,1,1,0,>=20,[1-10),,0.14168991,788,Zahavi steel ltd.,
1,1,quick,1,1,0,>=20,[1-10),,0.13339838,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,>=20,[1-10),,0.08014341,5011,YAAF,
1,1,quick,1,1,0,>=20,[1-10),,0.06735976,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,quick,1,1,0,>=20,[1-10),,0.06352385,15611,Chemograf Ltd.,
1,1,quick,1,1,0,>=20,[1-10),,0.049032982,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,>=20,[1-10),,0.0406954,20224,YDC METAL,TR
1,1,quick,1,1,0,>=20,[1-10),,0.021086939,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,quick,1,1,0,>=20,[1-10),,0.015061717,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,>=20,[1-10),,0.0020899992,44404,4MODEL,CN
1,1,quick,1,1,0,>=20,[1-10),,0.0019290955,740,A. Nissim Metal industry Ltd.,
1,1,quick,1,1,0,>=20,[1-10),,0.00027224416,1276,A. Peer Industries Ltd.,
1,1,quick,1,1,0,>=20,[30-100),,0.4336386,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,>=20,[30-100),,0.41082627,4753,Aloni engineering,CN
1,1,quick,1,1,0,>=20,[30-100),,0.40935057,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,>=20,[30-100),,0.3574917,15228,Metalif Inc.,TR
1,1,quick,1,1,0,>=20,[30-100),,0.3112653,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,>=20,[30-100),,0.25135294,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,>=20,[30-100),,0.18691161,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,>=20,[30-100),,0.09307458,15611,Chemograf Ltd.,
1,1,quick,1,1,0,>=20,[30-100),,0.090295695,54499,Leshine,CN
1,1,quick,1,1,0,>=20,[30-100),,0.08940653,5011,YAAF,
1,1,quick,1,1,0,>=20,[30-100),,0.07765313,788,Zahavi steel ltd.,
1,1,quick,1,1,0,>=20,[30-100),,0.041267328,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,>=20,[30-100),,0.026714144,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,>=20,[30-100),,0.018097993,774,R.Benes Metal Ltd.,
1,1,quick,1,1,0,>=20,[30-100),,0.015395431,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,quick,1,1,0,>=20,[30-100),,0.01210001,44404,4MODEL,CN
1,1,quick,1,1,0,>=20,[30-100),,0.010124967,20522,AVCO,
1,1,quick,1,1,0,>=20,[30-100),,0.009684054,23710,5MGLOBAL,TR
1,1,quick,1,1,0,>=20,[30-100),,0.007991559,1714,MATIC Kft.,HU
1,1,quick,1,1,0,>=20,[30-100),,0.004696645,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,quick,1,1,0,>=20,>=200,,0.41853046,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,>=20,>=200,,0.39118403,15228,Metalif Inc.,TR
1,1,quick,1,1,0,>=20,>=200,,0.36032,4753,Aloni engineering,CN
1,1,quick,1,1,0,>=20,>=200,,0.3396638,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,>=20,>=200,,0.30029985,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,>=20,>=200,,0.28418568,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,>=20,>=200,,0.17261386,54499,Leshine,CN
1,1,quick,1,1,0,>=20,>=200,,0.121751554,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,>=20,>=200,,0.07139871,20224,YDC METAL,TR
1,1,quick,1,1,0,>=20,>=200,,0.06342662,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,>=20,>=200,,0.054522853,788,Zahavi steel ltd.,
1,1,quick,1,1,0,>=20,>=200,,0.03990253,5011,YAAF,
1,1,quick,1,1,0,>=20,>=200,,0.034783226,20522,AVCO,
1,1,quick,1,1,0,>=20,>=200,,0.025694307,1714,MATIC Kft.,HU
1,1,quick,1,1,0,>=20,>=200,,0.022754056,774,R.Benes Metal Ltd.,
1,1,quick,1,1,0,>=20,>=200,,0.011318972,15611,Chemograf Ltd.,
1,1,quick,1,1,0,>=20,>=200,,0.010198738,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,quick,1,1,0,>=20,>=200,,0.008913662,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,>=20,>=200,,0.0072220005,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,quick,1,1,0,>=20,>=200,,0.006979112,23710,5MGLOBAL,TR
1,1,quick,1,1,0,>=20,[100-200),,0.4914698,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,>=20,[100-200),,0.35392082,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,>=20,[100-200),,0.30049795,15228,Metalif Inc.,TR
1,1,quick,1,1,0,>=20,[100-200),,0.23765288,54499,Leshine,CN
1,1,quick,1,1,0,>=20,[100-200),,0.23674287,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,>=20,[100-200),,0.20778212,4753,Aloni engineering,CN
1,1,quick,1,1,0,>=20,[100-200),,0.1867651,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,>=20,[100-200),,0.09455292,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,>=20,[100-200),,0.08837189,788,Zahavi steel ltd.,
1,1,quick,1,1,0,>=20,[100-200),,0.0570465,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,>=20,[100-200),,0.04342479,20224,YDC METAL,TR
1,1,quick,1,1,0,>=20,[100-200),,0.03190333,774,R.Benes Metal Ltd.,
1,1,quick,1,1,0,>=20,[100-200),,0.02820564,44404,4MODEL,CN
1,1,quick,1,1,0,>=20,[100-200),,0.025335964,1714,MATIC Kft.,HU
1,1,quick,1,1,0,>=20,[100-200),,0.022704324,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,>=20,[100-200),,0.022056293,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,quick,1,1,0,>=20,[100-200),,0.015460134,15611,Chemograf Ltd.,
1,1,quick,1,1,0,>=20,[100-200),,0.011212643,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,quick,1,1,0,>=20,[100-200),,0.008301591,790,M. Barzilay Metal industries Ltd.,IL
1,1,quick,1,1,0,>=20,[100-200),,0.007713376,23710,5MGLOBAL,TR
1,1,quick,1,1,0,[11-20),[10-30),,0.55190885,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,[11-20),[10-30),,0.37081116,15228,Metalif Inc.,TR
1,1,quick,1,1,0,[11-20),[10-30),,0.32046545,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,[11-20),[10-30),,0.2643107,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,[11-20),[10-30),,0.25450528,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,[11-20),[10-30),,0.24881682,5011,YAAF,
1,1,quick,1,1,0,[11-20),[10-30),,0.18231915,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,[11-20),[10-30),,0.15877594,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,[11-20),[10-30),,0.15782583,54499,Leshine,CN
1,1,quick,1,1,0,[11-20),[10-30),,0.12213402,4753,Aloni engineering,CN
1,1,quick,1,1,0,[11-20),[10-30),,0.10451181,788,Zahavi steel ltd.,
1,1,quick,1,1,0,[11-20),[10-30),,0.10289631,774,R.Benes Metal Ltd.,
1,1,quick,1,1,0,[11-20),[10-30),,0.10283836,44404,4MODEL,CN
1,1,quick,1,1,0,[11-20),[10-30),,0.08048167,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,[11-20),[10-30),,0.050997157,15611,Chemograf Ltd.,
1,1,quick,1,1,0,[11-20),[10-30),,0.048933953,65418,Hall Family Investments 3 LLC,US
1,1,quick,1,1,0,[11-20),[10-30),,0.036263917,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,quick,1,1,0,[11-20),[10-30),,0.02817234,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,quick,1,1,0,[11-20),[10-30),,0.018633595,23710,5MGLOBAL,TR
1,1,quick,1,1,0,[11-20),[10-30),,0.016264241,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
1,1,quick,1,1,0,[11-20),[1-10),,0.4450811,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,[11-20),[1-10),,0.3999151,15228,Metalif Inc.,TR
1,1,quick,1,1,0,[11-20),[1-10),,0.2830263,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,[11-20),[1-10),,0.25857309,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,[11-20),[1-10),,0.21720073,788,Zahavi steel ltd.,
1,1,quick,1,1,0,[11-20),[1-10),,0.21085994,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,[11-20),[1-10),,0.19882017,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,[11-20),[1-10),,0.1934311,4753,Aloni engineering,CN
1,1,quick,1,1,0,[11-20),[1-10),,0.18473738,774,R.Benes Metal Ltd.,
1,1,quick,1,1,0,[11-20),[1-10),,0.18165652,5011,YAAF,
1,1,quick,1,1,0,[11-20),[1-10),,0.16777538,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,[11-20),[1-10),,0.13730748,54499,Leshine,CN
1,1,quick,1,1,0,[11-20),[1-10),,0.08666265,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,quick,1,1,0,[11-20),[1-10),,0.073935,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,[11-20),[1-10),,0.039833836,15611,Chemograf Ltd.,
1,1,quick,1,1,0,[11-20),[1-10),,0.02521501,20224,YDC METAL,TR
1,1,quick,1,1,0,[11-20),[1-10),,0.022394095,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,quick,1,1,0,[11-20),[1-10),,0.018939491,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,quick,1,1,0,[11-20),[1-10),,0.00977064,65418,Hall Family Investments 3 LLC,US
1,1,quick,1,1,0,[11-20),[1-10),,0.009478194,44404,4MODEL,CN
1,1,quick,1,1,0,[11-20),[30-100),,0.5888663,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,[11-20),[30-100),,0.3818652,15228,Metalif Inc.,TR
1,1,quick,1,1,0,[11-20),[30-100),,0.36277032,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,[11-20),[30-100),,0.29593462,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,[11-20),[30-100),,0.29419476,5011,YAAF,
1,1,quick,1,1,0,[11-20),[30-100),,0.2199784,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,[11-20),[30-100),,0.15081449,788,Zahavi steel ltd.,
1,1,quick,1,1,0,[11-20),[30-100),,0.14556096,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,quick,1,1,0,[11-20),[30-100),,0.13752957,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,[11-20),[30-100),,0.12793021,770,M.ash presicion mechanics,IL
1,1,quick,1,1,0,[11-20),[30-100),,0.07918223,44404,4MODEL,CN
1,1,quick,1,1,0,[11-20),[30-100),,0.076493375,4753,Aloni engineering,CN
1,1,quick,1,1,0,[11-20),[30-100),,0.056944437,15611,Chemograf Ltd.,
1,1,quick,1,1,0,[11-20),[30-100),,0.043670826,23710,5MGLOBAL,TR
1,1,quick,1,1,0,[11-20),[30-100),,0.04273786,1714,MATIC Kft.,HU
1,1,quick,1,1,0,[11-20),[30-100),,0.040530946,54499,Leshine,CN
1,1,quick,1,1,0,[11-20),[30-100),,0.024497561,20522,AVCO,
1,1,quick,1,1,0,[11-20),[30-100),,0.020898787,19924,RUDI LTD,
1,1,quick,1,1,0,[11-20),[30-100),,0.016861457,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,quick,1,1,0,[11-20),[30-100),,0.016523844,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,
1,1,quick,1,1,0,[11-20),>=200,,0.5338725,5314,Hongding Photoelectric Technology,CN
1,1,quick,1,1,0,[11-20),>=200,,0.43495765,15228,Metalif Inc.,TR
1,1,quick,1,1,0,[11-20),>=200,,0.36040375,2184,P.D.R ELECTRONICS,CN
1,1,quick,1,1,0,[11-20),>=200,,0.34405506,36004,Shenzhen KG Model Co. Ltd,CN
1,1,quick,1,1,0,[11-20),>=200,,0.22726658,7490,GS ELECTRONIC PACKAGING,
1,1,quick,1,1,0,[11-20),>=200,,0.15911643,15212,FGM TEKNİK,TR
1,1,quick,1,1,0,[11-20),>=200,,0.12354108,5011,YAAF,
1,1,quick,1,1,0,[11-20),>=200,,0.103543915,1714,MATIC Kft.,HU
1,1,quick,1,1,0,[11-20),>=200,,0.08857414,54499,Leshine,CN
