req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country
1,1,standard,1,1,1,[4-11),[1-10),,0.34734502,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,[4-11),[1-10),,0.3025198,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,[4-11),[1-10),,0.24553357,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,[4-11),[1-10),,0.2308512,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,[4-11),[1-10),,0.21126954,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,[4-11),[1-10),,0.14093103,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,[4-11),[1-10),,0.13562065,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,[4-11),[1-10),,0.09366282,20224,YDC METAL,TR
1,1,standard,1,1,1,[4-11),[1-10),,0.070968345,54499,Leshine,CN
1,1,standard,1,1,1,[4-11),[1-10),,0.0362671,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,[4-11),[1-10),,0.025943128,44404,4MODEL,CN
1,1,standard,1,1,1,[4-11),[1-10),,0.009095358,1714,MATIC Kft.,HU
1,1,standard,1,1,1,[4-11),[1-10),,0.008480085,5011,YAAF,
1,1,standard,1,1,1,[4-11),[1-10),,0.006072864,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,standard,1,1,1,[4-11),[1-10),,0.0049448595,774,R.Benes Metal Ltd.,
1,1,standard,1,1,1,[4-11),[1-10),,0.0003662214,790,M. Barzilay Metal industries Ltd.,IL
1,1,standard,1,1,1,[4-11),[30-100),,0.58727217,15228,Metalif Inc.,TR
1,1,standard,1,1,1,[4-11),[30-100),,0.4276406,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,[4-11),[30-100),,0.42417404,4753,Aloni engineering,CN
1,1,standard,1,1,1,[4-11),[30-100),,0.4018582,788,Zahavi steel ltd.,
1,1,standard,1,1,1,[4-11),[30-100),,0.38731098,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,[4-11),[30-100),,0.33905363,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,[4-11),[30-100),,0.29343924,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,[4-11),[30-100),,0.26776272,1714,MATIC Kft.,HU
1,1,standard,1,1,1,[4-11),[30-100),,0.23744814,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,[4-11),[30-100),,0.15093666,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,[4-11),[30-100),,0.11820451,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,[4-11),[30-100),,0.11611153,54499,Leshine,CN
1,1,standard,1,1,1,[4-11),[30-100),,0.10808213,44404,4MODEL,CN
1,1,standard,1,1,1,[4-11),[30-100),,0.098038286,23710,5MGLOBAL,TR
1,1,standard,1,1,1,[4-11),[30-100),,0.07718159,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,[4-11),[30-100),,0.014964599,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,[4-11),[30-100),,0.0078213075,5011,YAAF,
1,1,standard,1,1,1,[4-11),[30-100),,0.0023498537,790,M. Barzilay Metal industries Ltd.,IL
1,1,standard,1,1,1,[4-11),[30-100),,0.0018175719,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,standard,1,1,1,[4-11),[30-100),,0.00088291464,15611,Chemograf Ltd.,
1,1,standard,1,1,1,[4-11),>=200,,0.7295671,15228,Metalif Inc.,TR
1,1,standard,1,1,1,[4-11),>=200,,0.42676312,4753,Aloni engineering,CN
1,1,standard,1,1,1,[4-11),>=200,,0.4235295,1714,MATIC Kft.,HU
1,1,standard,1,1,1,[4-11),>=200,,0.41893223,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,[4-11),>=200,,0.37689742,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,[4-11),>=200,,0.35229033,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,[4-11),>=200,,0.3414957,788,Zahavi steel ltd.,
1,1,standard,1,1,1,[4-11),>=200,,0.19125473,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,[4-11),>=200,,0.18278055,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,[4-11),>=200,,0.16257724,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,[4-11),>=200,,0.118066326,44404,4MODEL,CN
1,1,standard,1,1,1,[4-11),>=200,,0.10732536,20224,YDC METAL,TR
1,1,standard,1,1,1,[4-11),>=200,,0.10689871,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,[4-11),>=200,,0.09813224,790,M. Barzilay Metal industries Ltd.,IL
1,1,standard,1,1,1,[4-11),>=200,,0.06993232,54499,Leshine,CN
1,1,standard,1,1,1,[4-11),>=200,,0.06095457,23710,5MGLOBAL,TR
1,1,standard,1,1,1,[4-11),>=200,,0.049982473,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,[4-11),>=200,,0.025497414,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,[4-11),>=200,,0.0051507778,5011,YAAF,
1,1,standard,1,1,1,[4-11),>=200,,0.0009874818,63577,Inolif,TR
1,1,standard,1,1,1,[4-11),[100-200),,0.5879345,15228,Metalif Inc.,TR
1,1,standard,1,1,1,[4-11),[100-200),,0.5645383,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,[4-11),[100-200),,0.4685047,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,[4-11),[100-200),,0.39798906,788,Zahavi steel ltd.,
1,1,standard,1,1,1,[4-11),[100-200),,0.39476824,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,[4-11),[100-200),,0.3205937,1714,MATIC Kft.,HU
1,1,standard,1,1,1,[4-11),[100-200),,0.3185707,4753,Aloni engineering,CN
1,1,standard,1,1,1,[4-11),[100-200),,0.2900562,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,[4-11),[100-200),,0.18562162,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,[4-11),[100-200),,0.17982528,790,M. Barzilay Metal industries Ltd.,IL
1,1,standard,1,1,1,[4-11),[100-200),,0.1475832,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,[4-11),[100-200),,0.14364152,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,[4-11),[100-200),,0.11609127,54499,Leshine,CN
1,1,standard,1,1,1,[4-11),[100-200),,0.09463257,20224,YDC METAL,TR
1,1,standard,1,1,1,[4-11),[100-200),,0.0898422,44404,4MODEL,CN
1,1,standard,1,1,1,[4-11),[100-200),,0.06512141,23710,5MGLOBAL,TR
1,1,standard,1,1,1,[4-11),[100-200),,0.029578203,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,[4-11),[100-200),,0.0035822948,21576,Masteran LTD,
1,1,standard,1,1,1,[4-11),[100-200),,0.0018304278,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,[4-11),[100-200),,0.0013658681,742,N.B.T. Sharpening & Machining Ltd.,
1,1,standard,1,1,1,[1-4),[10-30),,0.5676655,15228,Metalif Inc.,TR
1,1,standard,1,1,1,[1-4),[10-30),,0.46927664,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,[1-4),[10-30),,0.42503938,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,[1-4),[10-30),,0.39856422,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,[1-4),[10-30),,0.37458876,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,[1-4),[10-30),,0.3198076,788,Zahavi steel ltd.,
1,1,standard,1,1,1,[1-4),[10-30),,0.26570052,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,[1-4),[10-30),,0.24355163,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,[1-4),[10-30),,0.23114423,4753,Aloni engineering,CN
1,1,standard,1,1,1,[1-4),[10-30),,0.17533608,54499,Leshine,CN
1,1,standard,1,1,1,[1-4),[10-30),,0.1302528,790,M. Barzilay Metal industries Ltd.,IL
1,1,standard,1,1,1,[1-4),[10-30),,0.05593602,44404,4MODEL,CN
1,1,standard,1,1,1,[1-4),[10-30),,0.051905107,23710,5MGLOBAL,TR
1,1,standard,1,1,1,[1-4),[10-30),,0.047040448,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,[1-4),[10-30),,0.024552673,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,[1-4),[10-30),,0.019108037,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,[1-4),[10-30),,0.01309097,5011,YAAF,
1,1,standard,1,1,1,[1-4),[10-30),,0.012089081,1714,MATIC Kft.,HU
1,1,standard,1,1,1,[1-4),[10-30),,0.008466918,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,standard,1,1,1,[1-4),[10-30),,0.006662736,19924,RUDI LTD,
1,1,standard,1,1,1,[1-4),[1-10),,0.58758914,15228,Metalif Inc.,TR
1,1,standard,1,1,1,[1-4),[1-10),,0.4319998,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,[1-4),[1-10),,0.40196967,4753,Aloni engineering,CN
1,1,standard,1,1,1,[1-4),[1-10),,0.3912218,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,[1-4),[1-10),,0.3530497,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,[1-4),[1-10),,0.33559352,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,[1-4),[1-10),,0.33217615,788,Zahavi steel ltd.,
1,1,standard,1,1,1,[1-4),[1-10),,0.29322013,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,[1-4),[1-10),,0.1617381,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,[1-4),[1-10),,0.12903576,54499,Leshine,CN
1,1,standard,1,1,1,[1-4),[1-10),,0.087015785,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,[1-4),[1-10),,0.052429505,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,[1-4),[1-10),,0.03229441,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,[1-4),[1-10),,0.02093059,44404,4MODEL,CN
1,1,standard,1,1,1,[1-4),[1-10),,0.015240527,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,standard,1,1,1,[1-4),[1-10),,0.013816549,20224,YDC METAL,TR
1,1,standard,1,1,1,[1-4),[1-10),,0.011997722,5011,YAAF,
1,1,standard,1,1,1,[1-4),[1-10),,0.011398178,1714,MATIC Kft.,HU
1,1,standard,1,1,1,[1-4),[1-10),,0.003543951,19924,RUDI LTD,
1,1,standard,1,1,1,[1-4),[1-10),,0.0009931013,774,R.Benes Metal Ltd.,
1,1,standard,1,1,1,[1-4),[30-100),,0.5886712,15228,Metalif Inc.,TR
1,1,standard,1,1,1,[1-4),[30-100),,0.43683276,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,[1-4),[30-100),,0.43459103,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,[1-4),[30-100),,0.41128582,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,[1-4),[30-100),,0.38633037,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,[1-4),[30-100),,0.3628443,788,Zahavi steel ltd.,
1,1,standard,1,1,1,[1-4),[30-100),,0.32366568,1714,MATIC Kft.,HU
1,1,standard,1,1,1,[1-4),[30-100),,0.30893046,4753,Aloni engineering,CN
1,1,standard,1,1,1,[1-4),[30-100),,0.30879077,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,[1-4),[30-100),,0.19833301,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,[1-4),[30-100),,0.11949645,23710,5MGLOBAL,TR
1,1,standard,1,1,1,[1-4),[30-100),,0.08771078,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,[1-4),[30-100),,0.0806077,54499,Leshine,CN
1,1,standard,1,1,1,[1-4),[30-100),,0.06552914,44404,4MODEL,CN
1,1,standard,1,1,1,[1-4),[30-100),,0.059000153,19924,RUDI LTD,
1,1,standard,1,1,1,[1-4),[30-100),,0.013091074,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,[1-4),[30-100),,0.008147643,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,[1-4),[30-100),,0.0056949644,5011,YAAF,
1,1,standard,1,1,1,[1-4),[30-100),,0.004841643,790,M. Barzilay Metal industries Ltd.,IL
1,1,standard,1,1,1,[1-4),[30-100),,0.003354829,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,standard,1,1,1,[1-4),>=200,,0.6550631,15228,Metalif Inc.,TR
1,1,standard,1,1,1,[1-4),>=200,,0.43858832,1714,MATIC Kft.,HU
1,1,standard,1,1,1,[1-4),>=200,,0.4364325,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,[1-4),>=200,,0.42698163,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,[1-4),>=200,,0.38731083,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,[1-4),>=200,,0.32343718,788,Zahavi steel ltd.,
1,1,standard,1,1,1,[1-4),>=200,,0.31321833,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,[1-4),>=200,,0.30364132,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,[1-4),>=200,,0.30262566,4753,Aloni engineering,CN
1,1,standard,1,1,1,[1-4),>=200,,0.24974577,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,[1-4),>=200,,0.2309519,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,[1-4),>=200,,0.1377072,790,M. Barzilay Metal industries Ltd.,IL
1,1,standard,1,1,1,[1-4),>=200,,0.09046895,23710,5MGLOBAL,TR
1,1,standard,1,1,1,[1-4),>=200,,0.084358424,54499,Leshine,CN
1,1,standard,1,1,1,[1-4),>=200,,0.071281336,44404,4MODEL,CN
1,1,standard,1,1,1,[1-4),>=200,,0.037554618,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,[1-4),>=200,,0.020202806,63577,Inolif,TR
1,1,standard,1,1,1,[1-4),>=200,,0.018763386,20224,YDC METAL,TR
1,1,standard,1,1,1,[1-4),>=200,,0.008347801,19924,RUDI LTD,
1,1,standard,1,1,1,[1-4),>=200,,0.004768236,5011,YAAF,
1,1,standard,1,1,1,[1-4),[100-200),,0.56840384,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,[1-4),[100-200),,0.5592111,15228,Metalif Inc.,TR
1,1,standard,1,1,1,[1-4),[100-200),,0.44041586,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,[1-4),[100-200),,0.39882421,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,[1-4),[100-200),,0.3894847,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,[1-4),[100-200),,0.37477705,788,Zahavi steel ltd.,
1,1,standard,1,1,1,[1-4),[100-200),,0.37147915,1714,MATIC Kft.,HU
1,1,standard,1,1,1,[1-4),[100-200),,0.2573204,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,[1-4),[100-200),,0.20386888,4753,Aloni engineering,CN
1,1,standard,1,1,1,[1-4),[100-200),,0.19492632,790,M. Barzilay Metal industries Ltd.,IL
1,1,standard,1,1,1,[1-4),[100-200),,0.14642636,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,[1-4),[100-200),,0.13413817,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,[1-4),[100-200),,0.13234736,54499,Leshine,CN
1,1,standard,1,1,1,[1-4),[100-200),,0.08145107,23710,5MGLOBAL,TR
1,1,standard,1,1,1,[1-4),[100-200),,0.068969525,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,[1-4),[100-200),,0.05488599,44404,4MODEL,CN
1,1,standard,1,1,1,[1-4),[100-200),,0.016021281,20224,YDC METAL,TR
1,1,standard,1,1,1,[1-4),[100-200),,0.0063750027,63577,Inolif,TR
1,1,standard,1,1,1,[1-4),[100-200),,0.005484383,21576,Masteran LTD,
1,1,standard,1,1,1,[1-4),[100-200),,0.0017136853,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,standard,1,1,1,>=20,[10-30),,0.79470557,15228,Metalif Inc.,TR
1,1,standard,1,1,1,>=20,[10-30),,0.5743346,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,>=20,[10-30),,0.48355713,4753,Aloni engineering,CN
1,1,standard,1,1,1,>=20,[10-30),,0.39717075,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,>=20,[10-30),,0.31996432,788,Zahavi steel ltd.,
1,1,standard,1,1,1,>=20,[10-30),,0.22904362,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,>=20,[10-30),,0.18984435,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,>=20,[10-30),,0.13104315,54499,Leshine,CN
1,1,standard,1,1,1,>=20,[10-30),,0.122774586,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,>=20,[10-30),,0.11387226,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,>=20,[10-30),,0.03509532,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,>=20,[10-30),,0.018871738,5011,YAAF,
1,1,standard,1,1,1,>=20,[10-30),,0.018372655,790,M. Barzilay Metal industries Ltd.,IL
1,1,standard,1,1,1,>=20,[10-30),,0.011005835,44404,4MODEL,CN
1,1,standard,1,1,1,>=20,[10-30),,0.0104835,23710,5MGLOBAL,TR
1,1,standard,1,1,1,>=20,[10-30),,0.0067174607,15611,Chemograf Ltd.,
1,1,standard,1,1,1,>=20,[10-30),,0.006420442,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,>=20,[10-30),,0.004650883,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,standard,1,1,1,>=20,[10-30),,0.0020990118,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,>=20,[10-30),,0.0011025209,1714,MATIC Kft.,HU
1,1,standard,1,1,1,>=20,[1-10),,0.7643104,15228,Metalif Inc.,TR
1,1,standard,1,1,1,>=20,[1-10),,0.5543434,4753,Aloni engineering,CN
1,1,standard,1,1,1,>=20,[1-10),,0.45176888,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,>=20,[1-10),,0.3214891,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,>=20,[1-10),,0.31615168,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,>=20,[1-10),,0.31525686,788,Zahavi steel ltd.,
1,1,standard,1,1,1,>=20,[1-10),,0.21966912,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,>=20,[1-10),,0.19018401,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,>=20,[1-10),,0.16738078,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,>=20,[1-10),,0.0882089,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,>=20,[1-10),,0.048926555,54499,Leshine,CN
1,1,standard,1,1,1,>=20,[1-10),,0.01553636,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,>=20,[1-10),,0.0135574555,5011,YAAF,
1,1,standard,1,1,1,>=20,[1-10),,0.009757082,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,standard,1,1,1,>=20,[1-10),,0.0044368436,15611,Chemograf Ltd.,
1,1,standard,1,1,1,>=20,[1-10),,0.0011265804,1714,MATIC Kft.,HU
1,1,standard,1,1,1,>=20,[1-10),,0.0010902715,44404,4MODEL,CN
1,1,standard,1,1,1,>=20,[1-10),,0.00108779,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,>=20,[1-10),,0.00091196445,20224,YDC METAL,TR
1,1,standard,1,1,1,>=20,[1-10),,0.00083302904,774,R.Benes Metal Ltd.,
1,1,standard,1,1,1,>=20,[30-100),,0.7277098,15228,Metalif Inc.,TR
1,1,standard,1,1,1,>=20,[30-100),,0.5116278,4753,Aloni engineering,CN
1,1,standard,1,1,1,>=20,[30-100),,0.4339355,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,>=20,[30-100),,0.35881573,788,Zahavi steel ltd.,
1,1,standard,1,1,1,>=20,[30-100),,0.33907682,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,>=20,[30-100),,0.3086886,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,>=20,[30-100),,0.26544413,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,>=20,[30-100),,0.24165499,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,>=20,[30-100),,0.14282855,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,>=20,[30-100),,0.094358444,1714,MATIC Kft.,HU
1,1,standard,1,1,1,>=20,[30-100),,0.075808786,54499,Leshine,CN
1,1,standard,1,1,1,>=20,[30-100),,0.036424212,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,>=20,[30-100),,0.025765073,23710,5MGLOBAL,TR
1,1,standard,1,1,1,>=20,[30-100),,0.013491395,15611,Chemograf Ltd.,
1,1,standard,1,1,1,>=20,[30-100),,0.008870701,5011,YAAF,
1,1,standard,1,1,1,>=20,[30-100),,0.00724367,44404,4MODEL,CN
1,1,standard,1,1,1,>=20,[30-100),,0.004270089,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,>=20,[30-100),,0.0017229558,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,standard,1,1,1,>=20,[30-100),,0.0007609665,5007,nirgal metal turning,
1,1,standard,1,1,1,>=20,[30-100),,0.0005035107,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,>=20,>=200,,0.8677737,15228,Metalif Inc.,TR
1,1,standard,1,1,1,>=20,>=200,,0.5368856,4753,Aloni engineering,CN
1,1,standard,1,1,1,>=20,>=200,,0.41841194,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,>=20,>=200,,0.3037236,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,>=20,>=200,,0.28995058,788,Zahavi steel ltd.,
1,1,standard,1,1,1,>=20,>=200,,0.25969985,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,>=20,>=200,,0.25112513,1714,MATIC Kft.,HU
1,1,standard,1,1,1,>=20,>=200,,0.22850116,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,>=20,>=200,,0.14055388,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,>=20,>=200,,0.06643488,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,>=20,>=200,,0.039825402,54499,Leshine,CN
1,1,standard,1,1,1,>=20,>=200,,0.037656564,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,>=20,>=200,,0.026603637,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,>=20,>=200,,0.023055628,790,M. Barzilay Metal industries Ltd.,IL
1,1,standard,1,1,1,>=20,>=200,,0.019218434,23710,5MGLOBAL,TR
1,1,standard,1,1,1,>=20,>=200,,0.0064930203,5011,YAAF,
1,1,standard,1,1,1,>=20,>=200,,0.0041092522,44404,4MODEL,CN
1,1,standard,1,1,1,>=20,>=200,,0.002500651,20224,YDC METAL,TR
1,1,standard,1,1,1,>=20,>=200,,0.0014365291,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,standard,1,1,1,>=20,>=200,,0.00094084255,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,>=20,[100-200),,0.7673855,15228,Metalif Inc.,TR
1,1,standard,1,1,1,>=20,[100-200),,0.6307924,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,>=20,[100-200),,0.43012878,4753,Aloni engineering,CN
1,1,standard,1,1,1,>=20,[100-200),,0.39352462,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,>=20,[100-200),,0.35837033,788,Zahavi steel ltd.,
1,1,standard,1,1,1,>=20,[100-200),,0.35097107,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,>=20,[100-200),,0.22007187,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR
1,1,standard,1,1,1,>=20,[100-200),,0.17543715,1714,MATIC Kft.,HU
1,1,standard,1,1,1,>=20,[100-200),,0.14259303,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,>=20,[100-200),,0.123846844,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,>=20,[100-200),,0.07242492,54499,Leshine,CN
1,1,standard,1,1,1,>=20,[100-200),,0.056808997,7490,GS ELECTRONIC PACKAGING,
1,1,standard,1,1,1,>=20,[100-200),,0.05415205,790,M. Barzilay Metal industries Ltd.,IL
1,1,standard,1,1,1,>=20,[100-200),,0.02257412,23710,5MGLOBAL,TR
1,1,standard,1,1,1,>=20,[100-200),,0.006379239,44404,4MODEL,CN
1,1,standard,1,1,1,>=20,[100-200),,0.0055292407,770,M.ash presicion mechanics,IL
1,1,standard,1,1,1,>=20,[100-200),,0.0015422573,20224,YDC METAL,TR
1,1,standard,1,1,1,>=20,[100-200),,0.0011938518,5007,nirgal metal turning,
1,1,standard,1,1,1,>=20,[100-200),,0.0011783307,1266,Semel Hagalil Design &amp; Production Ltd.,
1,1,standard,1,1,1,>=20,[100-200),,0.00019509607,15611,Chemograf Ltd.,
1,1,standard,1,1,1,[11-20),[10-30),,0.6544923,15228,Metalif Inc.,TR
1,1,standard,1,1,1,[11-20),[10-30),,0.38877556,36004,Shenzhen KG Model Co. Ltd,CN
1,1,standard,1,1,1,[11-20),[10-30),,0.35118946,19928,"א.ל. כרסומטל זיווד בע""מ",
1,1,standard,1,1,1,[11-20),[10-30),,0.31670627,788,Zahavi steel ltd.,
1,1,standard,1,1,1,[11-20),[10-30),,0.28311506,54499,Leshine,CN
1,1,standard,1,1,1,[11-20),[10-30),,0.2627315,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN
1,1,standard,1,1,1,[11-20),[10-30),,0.2413996,2184,P.D.R ELECTRONICS,CN
1,1,standard,1,1,1,[11-20),[10-30),,0.20240057,5314,Hongding Photoelectric Technology,CN
1,1,standard,1,1,1,[11-20),[10-30),,0.18300006,4753,Aloni engineering,CN
1,1,standard,1,1,1,[11-20),[10-30),,0.17308119,15212,FGM TEKNİK,TR
1,1,standard,1,1,1,[11-20),[10-30),,0.046347424,5011,YAAF,
