req_turning,req_milling,plan,req_sheet_metal,req_sheet_metal_inserts,one_manufacturer,num_distinct_parts_binned,total_quantity_of_parts_binned,separator,predBidProb,post_id_manuf,manufacturer_name,manufacture_country,vendor_status
1,1,quick,0,1,0,[11-20),[30-100),,0.10014938,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,0,[11-20),[30-100),,0.067916915,19924,RUDI LTD,,vendor
1,1,quick,0,1,0,[11-20),[30-100),,0.067458056,20522,AVCO,,vendor
1,1,quick,0,1,0,[11-20),[30-100),,0.048769996,54499,Leshine,CN,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.499813,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.4591148,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.37841412,5011,YAAF,,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.34563112,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,0,[11-20),>=200,,0.20789792,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,0,[11-20),>=200,,0.20603558,7490,GS ELECTRONIC PACKAGING,,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.2055017,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,0,[11-20),>=200,,0.19624256,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.18857639,15212,FGM TEKNİK,TR,pending_vendor
1,1,quick,0,1,0,[11-20),>=200,,0.18730724,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.18730724,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.18730724,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.18730724,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.1424809,54499,Leshine,CN,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.14058673,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.14058673,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.11619466,20522,AVCO,,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.045455817,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.038306136,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,0,[11-20),>=200,,0.037049398,19924,RUDI LTD,,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.48792568,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.47045678,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.33546564,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.33546564,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.3032018,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.26142114,5011,YAAF,,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.21365005,15212,FGM TEKNİK,TR,pending_vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.19065715,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.1664746,7490,GS ELECTRONIC PACKAGING,,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.16516618,54499,Leshine,CN,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.14005174,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.1238878,20636,Moshe Turgerman Milling and Machining with C.N.C LTD.,,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.10834014,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.10834014,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.10834014,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.10834014,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.08734793,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.073698394,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.073698394,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,0,[11-20),[100-200),,0.038448084,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.43219754,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.4185498,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.3697823,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.31648988,5011,YAAF,,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.24481374,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.22451179,54499,Leshine,CN,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.21927926,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.21927926,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.21927926,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.21927926,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.2081357,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.19345072,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.19213499,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.19213499,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.17499927,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.14649375,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.08151551,15212,FGM TEKNİK,TR,pending_vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.075303175,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.051044036,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,1,quick,0,1,1,[4-11),[10-30),,0.012414329,7490,GS ELECTRONIC PACKAGING,,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.45461476,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.36252713,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.35962936,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.3423004,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.27735138,5011,YAAF,,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.21790934,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.21472064,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.21472064,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.2078176,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.2078176,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.2078176,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.2078176,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.19819334,54499,Leshine,CN,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.18451878,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.1252394,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.11400303,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.1100274,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.06964529,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.06493972,15212,FGM TEKNİK,TR,pending_vendor
1,1,quick,0,1,1,[4-11),[1-10),,0.025054019,1276,A. Peer Industries Ltd.,,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.44710577,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.43471572,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.41491,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.3840326,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.3840326,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.3609442,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.35085714,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.2564759,5011,YAAF,,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.255258,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.18309005,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.15990694,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.15990694,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.15990694,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.15990694,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.13779607,54499,Leshine,CN,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.1333886,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.08165333,15212,FGM TEKNİK,TR,pending_vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.044404693,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.044404693,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[4-11),[30-100),,0.030312754,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.46346113,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.42114958,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.3217427,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,1,[4-11),>=200,,0.26432106,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.2463857,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,[4-11),>=200,,0.24571496,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,1,[4-11),>=200,,0.21413188,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.21413188,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.21413188,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.21413188,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.2112911,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.20621474,5011,YAAF,,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.19425674,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.19425674,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.1530919,54499,Leshine,CN,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.11529219,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.10615655,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.10615655,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.06354686,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,1,quick,0,1,1,[4-11),>=200,,0.05473168,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.4583441,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.4066114,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.27285892,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.27285892,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.25625017,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.22893684,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.19167128,54499,Leshine,CN,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.17778918,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.17778918,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.17294206,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.17294206,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.17294206,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.17294206,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.16519602,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.12405072,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.09765195,15212,FGM TEKNİK,TR,pending_vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.09155677,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.09151819,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.06048152,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,1,quick,0,1,1,[4-11),[100-200),,0.026521653,5007,nirgal metal turning,,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.44764513,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.4151616,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.38209116,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.35075843,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.3438362,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.3438362,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.31944928,5011,YAAF,,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.23861511,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.23328924,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.21170877,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.20543413,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.20543413,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.20543413,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.20543413,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.16845244,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.15371813,54499,Leshine,CN,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.11557776,15212,FGM TEKNİK,TR,pending_vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.11497932,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.06615448,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,1,quick,0,1,1,[1-4),[10-30),,0.04362938,19924,RUDI LTD,,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.45094988,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.4006295,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.34185067,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.34119728,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.34119728,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.26131126,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.25251192,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.25251192,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.25251192,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.25251192,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.23796563,5011,YAAF,,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.19966482,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.19637367,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.1784857,54499,Leshine,CN,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.13678996,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.091880865,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.08792931,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.07846764,15212,FGM TEKNİK,TR,pending_vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.07704892,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,1,quick,0,1,1,[1-4),[1-10),,0.058270067,19924,RUDI LTD,,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.54085356,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.5152419,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.5152419,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.4742093,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.46390927,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.42379463,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.27971593,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.26052776,5011,YAAF,,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.22309226,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.22309226,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.22309226,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.22309226,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.2228101,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.14961328,19924,RUDI LTD,,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.13106665,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.12801053,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.108984336,15212,FGM TEKNİK,TR,pending_vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.08818395,54499,Leshine,CN,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.05526435,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[1-4),[30-100),,0.05526435,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.514611,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.46171078,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.33594367,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,1,[1-4),>=200,,0.2954846,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.28620887,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,1,[1-4),>=200,,0.28354132,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,[1-4),>=200,,0.2750113,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.2750113,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.2750113,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.2750113,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.23399776,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.23399776,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.1933492,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.19307159,5011,YAAF,,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.16143298,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.14559488,54499,Leshine,CN,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.12453781,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.12453781,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.06597249,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,1,quick,0,1,1,[1-4),>=200,,0.05011898,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.5064917,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.46005103,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.44384804,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.44384804,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.33135986,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.25300166,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.24265474,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.2065838,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.17883855,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.17883855,1714,MATIC Kft.,HU,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.17632616,54499,Leshine,CN,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.16829282,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.16829282,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.16829282,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.16829282,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.10819687,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.10404005,15212,FGM TEKNİK,TR,pending_vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.07560424,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.032728277,65759,"Xiamen Guansheng Precision Machinery Co., Ltd.",CN,vendor
1,1,quick,0,1,1,[1-4),[100-200),,0.024479877,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.43818992,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,>=20,[10-30),,0.41492093,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.38765445,770,M.ash presicion mechanics,IL,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.35407737,5011,YAAF,,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.23701783,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.23701783,788,Zahavi steel ltd.,,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.21511897,5314,Hongding Photoelectric Technology,CN,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.17883338,54499,Leshine,CN,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.1756411,2184,P.D.R ELECTRONICS,CN,pending_vendor
1,1,quick,0,1,1,>=20,[10-30),,0.17331491,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.17331491,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.17331491,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.17331491,15228,Metalif Inc.,TR,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.070293434,15212,FGM TEKNİK,TR,pending_vendor
1,1,quick,0,1,1,>=20,[10-30),,0.029708026,790,M. Barzilay Metal industries Ltd.,IL,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.02455153,1266,Semel Hagalil Design &amp; Production Ltd.,,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.023154546,19928,"א.ל. כרסומטל זיווד בע""מ",,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.010133558,44404,4MODEL,CN,pending_vendor
1,1,quick,0,1,1,>=20,[10-30),,0.009953273,29877,Tecasan Kalıp İmalat San. ve Tic. A.Ş.,TR,vendor
1,1,quick,0,1,1,>=20,[10-30),,0.007972646,5007,nirgal metal turning,,vendor
1,1,quick,0,1,1,>=20,[1-10),,0.42918357,4753,Aloni engineering,CN,pending_vendor
1,1,quick,0,1,1,>=20,[1-10),,0.42642173,36004,Shenzhen KG Model Co. Ltd,CN,vendor
1,1,quick,0,1,1,>=20,[1-10),,0.4179082,770,M.ash presicion mechanics,IL,vendor
